order_id,order_date,order_status,order_item_quantity,order_item_total,customer_id,customer_city,customer_country,customer_segment,product_name,product_category_id,product_category_id,product_price,days_for_shipping_real,days_for_shipment_scheduled,late_delivery_risk,delivery_status,shipping_date,shipping_mode,sales,sales,benefit_per_order,order_profit_per_order,order_item_discount,order_item_discount_rate,order_item_product_price,order_item_profit_ratio
77202,2018-01-31,COMPLETE,1,314.6400146,20755,Caguas,Puerto Rico,Consumer,Smart watch ,73,73,327.75,3,4,0,Advance shipping,2018-02-03,Standard Class,314.6400146,327.75,91.25,91.25,13.10999966,0.039999999,327.75,0.289999992
75939,2018-01-13,PENDING,1,311.3599854,19492,Caguas,Puerto Rico,Consumer,Smart watch ,73,73,327.75,5,4,1,Late delivery,2018-01-18,Standard Class,311.3599854,327.75,-249.0899963,-249.0899963,16.38999939,0.050000001,327.75,-0.800000012
75938,2018-01-13,CLOSED,1,309.7200012,19491,San Jose,EE. UU.,Consumer,Smart watch ,73,73,327.75,4,4,0,Shipping on time,2018-01-17,Standard Class,309.7200012,327.75,-247.7799988,-247.7799988,18.03000069,0.059999999,327.75,-0.800000012
75937,2018-01-13,COMPLETE,1,304.8099976,19490,Los Angeles,EE. UU.,Home Office,Smart watch ,73,73,327.75,3,4,0,Advance shipping,2018-01-16,Standard Class,304.8099976,327.75,22.86000061,22.86000061,22.94000053,0.07,327.75,0.079999998
75936,2018-01-13,PENDING_PAYMENT,1,298.25,19489,Caguas,Puerto Rico,Corporate,Smart watch ,73,73,327.75,2,4,0,Advance shipping,2018-01-15,Standard Class,298.25,327.75,134.2100067,134.2100067,29.5,0.090000004,327.75,0.449999988
75935,2018-01-13,CANCELED,1,294.980011,19488,Tonawanda,EE. UU.,Consumer,Smart watch ,73,73,327.75,6,4,0,Shipping canceled,2018-01-19,Standard Class,294.980011,327.75,18.57999992,18.57999992,32.77999878,0.100000001,327.75,0.059999999
75934,2018-01-13,COMPLETE,1,288.4200134,19487,Caguas,Puerto Rico,Home Office,Smart watch ,73,73,327.75,2,1,1,Late delivery,2018-01-15,First Class,288.4200134,327.75,95.18000031,95.18000031,39.33000183,0.119999997,327.75,0.330000013
75933,2018-01-13,PROCESSING,1,285.1400146,19486,Miami,EE. UU.,Corporate,Smart watch ,73,73,327.75,2,1,1,Late delivery,2018-01-15,First Class,285.1400146,327.75,68.43000031,68.43000031,42.61000061,0.129999995,327.75,0.239999995
75932,2018-01-13,CLOSED,1,278.5899963,19485,Caguas,Puerto Rico,Corporate,Smart watch ,73,73,327.75,3,2,1,Late delivery,2018-01-16,Second Class,278.5899963,327.75,133.7200012,133.7200012,49.15999985,0.150000006,327.75,0.479999989
75931,2018-01-13,CLOSED,1,275.3099976,19484,San Ramon,EE. UU.,Corporate,Smart watch ,73,73,327.75,2,1,1,Late delivery,2018-01-15,First Class,275.3099976,327.75,132.1499939,132.1499939,52.43999863,0.159999996,327.75,0.479999989
